Date,Bitcoin (USD),Ethereum (USD),Gold (USD per oz),Cardano (ADA),Binance Coin (BNB),Ripple (XRP),Dogecoin (DOGE),Solana (SOL)
2022-09-27,0.7551399463892224,0.7296685506556068,0.7689433480795312,0.7460149522759345,0.7412085110392854,0.7619235177236455,0.7119559487706895,0.7044714757107462
2022-09-28,0.7553585001002682,0.7299756383999197,0.7662765685353202,0.7454615926308539,0.7418439623815873,0.7623252717231577,0.7115080216169909,0.7043362819202464
2022-09-29,0.7560827524511546,0.7301056643997539,0.7662585336323822,0.7462456368499402,0.7421912806288746,0.7626183085002196,0.712475210996209,0.7052827255170955
2022-09-30,0.7561493635314407,0.7301257037568435,0.7669858997069623,0.7469511377530592,0.7423742047903288,0.7623868923771795,0.7116640732670849,0.7045568266178062
2022-10-01,0.7555486488935224,0.7299227959981447,0.7676152608237438,0.7467811228587202,0.7434679124277128,0.7634914213567908,0.7109807800637359,0.7051895949948056
2022-10-02,0.7553368464594771,0.7300046777262267,0.7688166008790058,0.7474643987083872,0.7436764147362155,0.7640824345327679,0.7111656064384896,0.7062612164943493
2022-10-03,0.756366198338199,0.7304003590168054,0.768673409841198,0.7479424861339808,0.7437423990574452,0.7647187932690485,0.710620473871136,0.7069685352577079
2022-10-04,0.7564789725455991,0.7304801558796012,0.7696758150480468,0.7473991832335645,0.7437232889799562,0.764725552847912,0.711643976650813,0.707451208101863
2022-10-05,0.756607020255671,0.7306848780232513,0.7692182735281281,0.7471191270281525,0.7432536320187061,0.7649918071111041,0.7111531024766116,0.7074707829692084
2022-10-06,0.7567068981220194,0.7310787559143046,0.768009698762424,0.7480681859016506,0.7438461682598679,0.7655937439162276,0.7123875358109595,0.7073923870745902
2022-10-07,0.7579065277641792,0.7314872073548457,0.7669185366511472,0.7485058676586198,0.7431175649958133,0.7659422832616314,0.7132927673190095,0.7064529936219417
2022-10-08,0.7589673507406872,0.7314658451319107,0.7656561779768085,0.7484044992327173,0.7433652625564967,0.767064548752474,0.7143241108551212,0.7067415650151164
2022-10-09,0.7603239830438219,0.7320022477130481,0.7669679802682805,0.748121637722395,0.7435299585329836,0.7672227051179937,0.7157667478984323,0.7067940980858268
2022-10-10,0.7604941145887659,0.7325736458916878,0.7656509836763805,0.7480504443082042,0.7447136696007507,0.7672202701182138,0.716070291868301,0.7066876802938145
2022-10-11,0.7608911197859202,0.7325387687117246,0.7661967466250859,0.7480230021956703,0.7442003114810648,0.7678258804640382,0.7156836460962512,0.70694557445267
2022-10-12,0.760383829749632,0.7325860854614848,0.7661801622911802,0.7477478606246821,0.7440748101917112,0.7674176132172814,0.7158709797148859,0.7072477750590028
2022-10-13,0.7613702916455425,0.7331746041222585,0.7663336221930263,0.7469200451808768,0.7442681674052914,0.7681780864553259,0.7157658521090815,0.7071749306054911
2022-10-14,0.7610370792367286,0.7334037560359501,0.7680141218185681,0.7478701725321617,0.7444359191013308,0.7677505633160673,0.7155708236379387,0.7083104372723262
2022-10-15,0.7613947399523446,0.7330761282980396,0.7678178831668285,0.7487157993539821,0.7444569491570687,0.7683584865293698,0.7159182852681806,0.7089717265476037
2022-10-16,0.7610966945664905,0.7329687753592907,0.7687152025492194,0.7481770352428234,0.7446732758774195,0.7682793189995519,0.7159739795701943,0.7097220450513682
2022-10-17,0.7610523512958033,0.7331703918356546,0.7690146868820885,0.748507918122353,0.7443983669791746,0.7688007454603082,0.7157518163904397,0.7099352183182942
2022-10-18,0.7608840621847649,0.7331265991971608,0.7691167297972911,0.7481980569948722,0.744797329546728,0.7695521664757955,0.7158493318693564,0.7104786262772815
2022-10-19,0.760830233978446,0.7332841513512555,0.7717724082708717,0.7482834645486176,0.7440798062270795,0.7699010469101208,0.7164479186842957,0.7102659864124972
2022-10-20,0.7608107123112569,0.73356144906501,0.7705316792759531,0.7483175413865452,0.7443191483044957,0.7695274990926472,0.7173035054926903,0.7108926990105496
2022-10-21,0.7607866268755813,0.734222801328153,0.7721346160504743,0.748300368775186,0.7443189996326217,0.769315649338483,0.7165447375954488,0.7110515442438786
2022-10-22,0.761451941354969,0.7344133827195078,0.7730785978349057,0.7497828921848426,0.744992676173367,0.7691935616238736,0.7166057954124697,0.7107710458414411
2022-10-23,0.7611501235052076,0.7349700595990474,0.7728395578474947,0.7497580128306782,0.7459743810865007,0.768448727182821,0.716768948268554,0.7110274968161051
2022-10-24,0.7615096633325197,0.7356224153818989,0.774796783793503,0.7495061301812481,0.7460864798281941,0.7693176845813812,0.7162753583870127,0.7111392407857816
2022-10-25,0.7623669002848893,0.7362762617414016,0.7731324237887905,0.7492824317649582,0.7469162239115587,0.769643438629411,0.7164521595040388,0.7126562741462966
2022-10-26,0.7623603154884564,0.736621341960371,0.7728493910043056,0.7501731851029624,0.7470345480028172,0.7693041172037324,0.716797818503572,0.7131589271511289
2022-10-27,0.7622515770906212,0.7363626061428238,0.7718511747777462,0.749400687435277,0.7468819447178134,0.7703483084518337,0.7173773914492843,0.7142765053657845
2022-10-28,0.7623860414338154,0.736754978170155,0.7725407050110961,0.7491769634231853,0.7478597285656327,0.7702408135687454,0.7176783682507182,0.7151531104626067
2022-10-29,0.7632242001970787,0.7373051706236111,0.7716418624592692,0.7503163801469648,0.7483268735453504,0.7706415658825407,0.71737499995909,0.7154420977370828
2022-10-30,0.7635705499396651,0.7375519925194868,0.7723532429234843,0.7507136941808563,0.7485788064109203,0.7704678945509983,0.7188964352984618,0.715472341360889
2022-10-31,0.7635549744547975,0.7382891773544288,0.7724194415454957,0.7510788866709333,0.749115308135527,0.7696572516374273,0.7196717311635783,0.7148058805410513
2022-11-01,0.7640459147782855,0.7387887216066479,0.7721805797010454,0.7526411209909141,0.7494796851411051,0.769195701874892,0.72027267786468,0.7146065465268986
2022-11-02,0.7637453796425876,0.7392099538973735,0.7728457021636204,0.7530398921404661,0.7497009170291207,0.7692232043204429,0.721158802786774,0.7152313755980301
2022-11-03,0.7643348610775947,0.7397703478561757,0.7728263085774931,0.7528497534554424,0.749398135520584,0.769969795375491,0.7215654026892897,0.7153377048347618
2022-11-04,0.7647882430793203,0.7401284859493253,0.7719529080023226,0.752922507252176,0.7495354573834404,0.7704217838539262,0.722629070110806,0.7158083445881503
2022-11-05,0.7648841438929403,0.73972752270182,0.7751307761129367,0.7524687745746732,0.7500453160913622,0.7707636078474128,0.722917251071568,0.7149860203069234
2022-11-06,0.76471519444057,0.7398620520829093,0.7748837771290717,0.7534904223017533,0.7502442272423914,0.7699573605195156,0.7231706611769884,0.7154984107827362
2022-11-07,0.764522246211904,0.7404522030952965,0.7728346005219481,0.7540916883762241,0.750870403801071,0.7709024605992881,0.723823651883552,0.7163563124142566
2022-11-08,0.7650386052059336,0.7405038833327772,0.7722179562930079,0.7550321916766587,0.7512803959171013,0.7712888540749866,0.7250702782438333,0.7156707579126622
2022-11-09,0.765901341653812,0.7407124556774943,0.7711585082482648,0.7560273390310556,0.7511644673701717,0.7714920579648178,0.7262763404821325,0.7161391103930689
2022-11-10,0.7658328270593632,0.7407004128133559,0.7722792656408252,0.7560185715406958,0.7508647130603505,0.7723636557757465,0.7269025986154625,0.7171297709991767
2022-11-11,0.7663110482649381,0.7414481638809078,0.7728746162464163,0.755682480554368,0.7510492831783618,0.7732966947100444,0.7274807695578573,0.7183012846223001
2022-11-12,0.7655191445675023,0.74216840260131,0.7735502215338589,0.7558973598037632,0.7510808651233962,0.7741801281955025,0.7281721198472942,0.7182994043258544
2022-11-13,0.7654769215347557,0.7421995949763365,0.7734252235188548,0.7556056849020297,0.7514711285294663,0.7743151660141164,0.7290461274676078,0.7189872007654206
2022-11-14,0.7657109163946959,0.7425077548749164,0.7733946565529424,0.755954240972528,0.7514218881885706,0.7740463453477413,0.7301176360206522,0.7200242123285097
2022-11-15,0.7655064902514209,0.7425935729638551,0.7732687122324539,0.7568994842143583,0.7514154725936173,0.7748413242642254,0.7302207138209988,0.7205085878368176
2022-11-16,0.7652886798372954,0.7430273409787972,0.7734445169599692,0.7570425328918681,0.75210447995394,0.7743794467311885,0.7313044147416696,0.7214678353577707
2022-11-17,0.7652049602474179,0.743432836136823,0.7745748430542698,0.7573818581318569,0.7524163345278354,0.7756861077329521,0.7317730735106763,0.7217172494791282
2022-11-18,0.7656002530453919,0.7439194533932074,0.7751852143101418,0.7575707432903881,0.7523735173959079,0.7759680219284489,0.732435969283721,0.7221978272594182
2022-11-19,0.7657562713762096,0.7442772016448586,0.7759664231786448,0.7583127786824256,0.7526309534542494,0.7756685496369451,0.7335599688358662,0.7221324780837141
2022-11-20,0.7648889189464564,0.7453342368502014,0.7767470551628837,0.758147567525319,0.7534557731199542,0.7752777838938071,0.734283500891354,0.7223127119678111
2022-11-21,0.7640802128385812,0.7453267366326549,0.777928526080182,0.7570392311600597,0.7538283076841198,0.7748625982361994,0.7351135909538117,0.72281446322319
2022-11-22,0.7640268886490871,0.745135871262403,0.7784889852117093,0.7575765228379832,0.7543255352840498,0.775204506473275,0.7351202654218832,0.7227088058549701
2022-11-23,0.764504760506082,0.7452988849363879,0.7791230731717675,0.7584327618421421,0.7542620832015112,0.775468057859347,0.7363176627323577,0.7228573423040057
2022-11-24,0.7633832878568471,0.745146325438986,0.7806215253396187,0.7589549413106373,0.7549399825725358,0.7750751277718472,0.7370087886570169,0.7235348982601941
2022-11-25,0.7633834224950736,0.7450140519380054,0.7801892736313732,0.7588067285865183,0.756156261543854,0.7751517701701592,0.7373406149464103,0.7249065666408193
2022-11-26,0.7633703251915102,0.7450136988268659,0.7795584199027051,0.758353255162504,0.756076456915198,0.7746883544184979,0.7382874471139783,0.7240739445513678
2022-11-27,0.7643125786320901,0.7450345985922298,0.7785836995344663,0.7589051247977249,0.7558339207251014,0.7752699640904586,0.7401720799151387,0.725404783078065
2022-11-28,0.7643699510973108,0.7450467879982042,0.7790345606356893,0.7592391959176765,0.7561571704395907,0.7755077796003307,0.7396870656752627,0.725533820838725
2022-11-29,0.7648105499236794,0.7454545758594507,0.7773643454359593,0.7594083710323892,0.7567721679975977,0.7755727040117827,0.7394324033894905,0.7263210143906864
2022-11-30,0.7651305280300948,0.7455872116077934,0.7781060219859579,0.7607795431047689,0.7569841592135539,0.77515190894775,0.7413785203432416,0.7272136361256532
2022-12-01,0.7643168987666108,0.7458075908861567,0.7782526660626604,0.7604421890509081,0.7567952606212593,0.7752586116403952,0.741899974360638,0.7283230351930243
2022-12-02,0.7649497159601393,0.7463163746367417,0.7796947062071129,0.7617841009565258,0.7570000850917028,0.7753041408855382,0.7422726770217812,0.7282005352776358
2022-12-03,0.7653066885454596,0.746379139521749,0.77925529825181,0.7620504945659088,0.7574994556781354,0.7757407487712946,0.7424522030582626,0.728348166292807
2022-12-04,0.7658098001210081,0.7465766797085079,0.7793039151638114,0.7611648043015345,0.7575798857350937,0.7760968889202666,0.7434667556737039,0.7285880504513795
2022-12-05,0.7680184291893049,0.7469435176692263,0.7807330033903128,0.7613010275400448,0.7580830753974328,0.7767867570982345,0.7453661590886043,0.7286646612575424
2022-12-06,0.7672279795755045,0.7466906161232922,0.7824338409181508,0.7621397829051758,0.7588186152884182,0.7767949921267854,0.745198886205242,0.7296420092266586
2022-12-07,0.7683380712639062,0.7463186357476306,0.7819858565221195,0.7621613425692482,0.7591688274297225,0.7760686291636412,0.7453900871663282,0.729869409414327
2022-12-08,0.7684441319001228,0.7466801977649775,0.7824355373099032,0.7614982466741527,0.7594072615331865,0.7768647666841049,0.745421166998259,0.7292683352194858
2022-12-09,0.7688369977197886,0.7470809471511205,0.7830025252572539,0.7616435319039272,0.7600030189137924,0.7766319563412832,0.7461357438446362,0.7291968575537005
2022-12-10,0.7690637805843313,0.7479039850764562,0.783652032307533,0.7613614746122648,0.7598962748646996,0.7763079058107644,0.7471591003875443,0.7286173575036291
2022-12-11,0.7691015855662314,0.7482150449749061,0.7836389353223906,0.7619116888618599,0.759748430110427,0.7765518490732013,0.7484338434558122,0.7287633401471904
2022-12-12,0.7690667399376272,0.7487038201723889,0.785233802446977,0.7626356301869663,0.7598874043759248,0.7769802044539754,0.7491697739400841,0.7293934334134197
2022-12-13,0.7694806528874737,0.7489199131739221,0.7835261248116424,0.7622307372748425,0.7599324695359977,0.7769637400070111,0.7510112004667913,0.7293104222514032
2022-12-14,0.7689730978163329,0.7492683434935976,0.7833479003475132,0.7620420682552533,0.7598477156286781,0.776943080867686,0.7509009715885132,0.7293625294476739
2022-12-15,0.7695971188664402,0.7499847585815353,0.7840747639025853,0.7627556709569054,0.7608607465072201,0.7770012650616632,0.7506268765957875,0.7294835638700929
2022-12-16,0.769638936655211,0.7496828583666648,0.7848113068242679,0.7624725821662812,0.7620161265276616,0.7780245612673224,0.7518060022438076,0.7298278797993104
2022-12-17,0.7693245411008954,0.7500625503406909,0.786480508468803,0.7620517175487647,0.7621187834433922,0.7782900957893215,0.752135789003718,0.7303738924166315
2022-12-18,0.7693494839670932,0.7509047570632694,0.787988770261009,0.7615712958867854,0.7624070952082128,0.7780402369237033,0.7515201954662458,0.7310763725419936
2022-12-19,0.7702262761990274,0.7512491066000362,0.7879517552523401,0.7620352739976911,0.7625788842910104,0.7777958131776078,0.7515731403963557,0.7325571052849954
2022-12-20,0.7702086444979099,0.7519610404613789,0.7895658766387139,0.7624727962915819,0.7632905781365055,0.7779288233037297,0.7519867099769603,0.7328921534251002
2022-12-21,0.7706370005286323,0.752060632674001,0.7890825979754523,0.762297551113589,0.7640848603160763,0.7783227869496374,0.7518313840618067,0.7335562317994792
2022-12-22,0.7705217566628749,0.7523206210518482,0.790312439220278,0.7625474727979447,0.763594171137208,0.7788481623562454,0.7514436747545518,0.7329718112003203
2022-12-23,0.7711494416060823,0.7525982218733956,0.7924583809644111,0.7637364373373429,0.7640426575822387,0.7791814186483529,0.751565016457022,0.73303673466488
2022-12-24,0.771740992947479,0.7522711815199744,0.7939840545470311,0.7633822649018274,0.7637480510684845,0.7789988825996712,0.7511458489431957,0.7331601057873213
2022-12-25,0.7729129150364654,0.7522260095922308,0.7943545734447022,0.7624249010219215,0.7647309901769355,0.7790394925349259,0.7517987781876837,0.7328821161761851
2022-12-26,0.7730748039697533,0.7521999893127327,0.794269404521787,0.7629524488678278,0.7651645705285367,0.7796983115642204,0.7508249929427627,0.7328627747545297
2022-12-27,0.7736579459390244,0.7526893893619105,0.7929378090332337,0.7631311199075566,0.7650714773732883,0.7793533444200138,0.7511343381035551,0.7330737007746904
2022-12-28,0.7739563730548364,0.7531922425970575,0.7935215859251815,0.7629398466781835,0.765220976333357,0.7793716296718232,0.751714337035027,0.7330711948163305
2022-12-29,0.7748524872907684,0.7535478737720112,0.7926205009883801,0.7635889386165999,0.7653506120988671,0.7799575967649448,0.751909534229317,0.7347380281088621
2022-12-30,0.7747432930711144,0.7540378209030123,0.7920548505965299,0.7643534915686733,0.765819564551744,0.7806918992099001,0.7528514139153878,0.7352819947229273
2022-12-31,0.7753645328477776,0.754262327205748,0.7910751060387488,0.7632378554760582,0.7665039215738607,0.7808558605558824,0.7522392133441417,0.736625969840248
2023-01-01,0.7755168745138037,0.7548537577144169,0.7908559918606595,0.7630820125462261,0.7662754261540181,0.7809032698023324,0.7520492952243543,0.7376967612250052
2023-01-02,0.7757343383565037,0.7551247144702593,0.7910872267571081,0.7647586126909269,0.7672919106877699,0.7804643173066816,0.7520934272461404,0.7376219345008683
2023-01-03,0.7760296143504904,0.7554088527477213,0.7916325478585895,0.7653653346693272,0.7682112528683831,0.7810119360618805,0.7527953001347589,0.7379108034827622
2023-01-04,0.7764049715084395,0.7556061117855417,0.7912675109184893,0.7660292480969529,0.7680964966893051,0.7819830350266251,0.7531854359491241,0.7379458267898985
